Tract,Calculated_Acres
950200,14687.475822187704
950300,12251.410806910912
950600,12202.008241703523
940300,9592.050296484693
954600,8446.83562448947
492900,7885.194582181777
036000,7551.225781883099
030600,7196.4646994844925
491700,7171.683356959336
102000,6782.49074035283
951500,6645.926404237286
021600,6496.957334372151
012600,6430.086223118702
037600,6427.07157148451
072700,6234.978616469311
950500,6232.1970742161
950800,6107.349995221663
021200,5852.927447504248
024102,5583.7909406138615
961300,5561.031640211628
040300,5260.341121066381
951900,5124.224939725518
080900,4983.982006342984
010000,4571.401826194706
953700,4536.082650210525
021502,4205.455229836065
490300,3744.5264358630507
011602,3538.1486831657517
036300,3513.210648261588
011000,3484.766142816605
951100,3379.99700248144
012000,3179.857380790649
961100,3170.9402360567815
040003,3131.555111555175
401200,3089.248060636977
015200,2910.9522234625365
014301,2875.2036250950127
020900,2852.555254148434
021700,2831.0189664673367
951000,2775.4106618221804
081102,2722.1081343961782
011601,2659.539405150882
150100,2620.7662361545526
010600,2500.108158944338
954100,2486.2660343008174
072500,2442.6704049516693
952700,2250.4073977643025
040802,2124.7157247856126
950900,2118.91747293399
070101,1992.9113174490915
023401,1983.5072562325145
490100,1883.8967985231825
011801,1847.0350949552412
060202,1718.0938879362448
012800,1707.4859813279027
072300,1690.7301699453649
015102,1688.4529942130882
024502,1685.1209456042586
072200,1581.9958071495387
190401,1554.2133121763977
010102,1519.6562604705384
050203,1332.4606231784196
950700,1318.699411810523
169704,1253.5124922165237
014602,1227.9691605319363
014104,1113.135306089982
081000,1079.9453052910087
954900,1072.784399140665
950400,1061.2022974118172
951300,1002.3940494772526
951400,991.2786322735826
070201,912.3552751458135
159106,846.6251449983698
024202,832.6264533066917
070301,832.5463934346003
012100,827.5884380239814
140200,822.3853610222832
954800,799.5249323870183
951800,778.0836970443403
010801,772.0669482555077
010500,751.4586679891438
030300,746.2177352203448
102100,720.7811045087498
080700,718.124903780522
013001,717.2862292962662
020301,672.4343723200082
014202,596.7136281941932
010802,594.3789686017334
050301,573.0125267996531
010300,561.6227001392685
010400,531.017429302689
060201,477.5709918268662
951600,454.2533485893946
953600,434.3145953472096
022602,427.9072766993657
011300,412.3288462061111
158710,410.02077986618883
021100,403.40937983747
051600,397.20645395490374
951700,394.3648630672849
190203,388.8103665438385
014701,362.2988003490185
953400,342.7996287570013
000110,328.1600537561359
610000,326.7317357376583
012601,321.1823622635953
060100,316.0530182580107
008300,289.975256154117
050302,288.9535760639478
014400,283.5623476993103
013104,280.0451424919013
014102,278.9582318253705
190301,278.8024138340826
159103,278.7626788066588
640002,278.584115816468
000100,277.00233156642923
070401,274.4703490968735
021400,271.4300774678054
011200,266.558001625207
072400,264.7493447055834
002000,264.0582502125887
169901,260.9998355608476
159204,260.5592450542476
970800,256.7156591792202
022601,250.4158122865471
952500,245.4994639194656
150003,237.5496098664303
040500,236.8935973723575
140101,232.94342916048402
016200,227.8401464338143
040700,220.2112102243307
041100,219.1920714262968
011800,216.3796188918554
014600,211.951423003685
013401,203.9829645204123
070200,202.0060371806837
010200,196.9482776956035
021900,190.2230561937452
000700,190.10445164640788
020300,187.2127514324128
021605,186.3092746367202
011101,183.9733614908396
970700,177.405921949683
140801,167.8710890674956
021602,159.92587886033579
011700,158.3627397419214
981000,154.9512758518404
013602,149.4302867782525
491400,148.0169497126692
000500,145.1983404267096
591100,142.3867906992477
061500,140.6332567735122
022500,139.3040579781021
030900,134.3255120743133
041400,133.7884992715469
017501,131.3256894678094
145804,131.2605159116634
140500,129.883695313959
015304,129.7329247841871
953800,129.3506897348013
159505,118.56349664186219
190705,116.4621243519295
041000,115.44025919619669
008400,115.1605613192095
014604,114.7049242769125
169800,114.46834137495419
300000,113.3568762872009
013701,113.3402179061864
011102,111.6009035160999
013800,110.9448433347989
000600,108.500632808626
041300,107.246087512489
001200,105.1276724637537
952400,105.0018207614851
953500,104.449277541833
158705,103.5586539067436
013100,101.9806309566277
010800,99.18147987391549
146300,99.0455058176135
010502,96.8026915954439
023600,95.690769000003
000200,94.6821122031283
008600,93.6433344761708
002600,89.90594796923449
006000,89.1690377286472
041800,88.483379208554
010501,88.2292391567421
970900,87.2776450847264
002100,86.3308595268427
940000,86.2553625121326
001800,82.48543952760261
010701,82.3404605638237
000300,82.0249147363315
971200,81.9993244721418
201100,80.0176737122059
015100,77.8738197261035
012900,75.71257790969051
961200,75.1067536553813
020500,74.3002715530764
010602,73.3996793187121
017000,73.3411698778321
970500,72.4651906676943
010700,71.0652072343926
011603,60.3718898867066
012602,59.8480859442255
190502,57.7731983910919
016300,55.1406410997411
010902,54.9827849964451
020200,54.0904989531958
061300,52.352434052025195
011600,50.35092634673249
023500,49.8785426282492
013604,49.050025170111
159102,46.6319076020228
051500,45.5298929016839
000900,45.3933061739288
030101,44.8365266988246
021604,44.3401921575477
035600,44.193387108401296
008702,41.0164882474935
001301,39.4469440936864
011100,37.7867143001797
001600,37.2966660771636
070800,34.6317070488326
406701,33.5580740259592
